"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1222288916130062336","https://twitter.com/ogato_desuyo/status/1222288916130062336","世の人間は大変大変って騒ぎすぎなんだよなあ
多分今までの人生がサボりすぎだったんだと思う","2020-01-28 22:42 +0000","955.0","22.0","0.023036649214659685","0.0","0.0","10.0","6.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222176878531768327","https://twitter.com/ogato_desuyo/status/1222176878531768327","暖かみを感じるっす https://t.co/FgOijVWSmx","2020-01-28 15:17 +0000","1311.0","27.0","0.020594965675057208","0.0","0.0","8.0","2.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222175496202375170","https://twitter.com/ogato_desuyo/status/1222175496202375170","最強装備が実家から届いてた https://t.co/85gbhZrjn4","2020-01-28 15:11 +0000","2072.0","559.0","0.2697876447876448","0.0","0.0","27.0","25.0","3.0","0.0","28.0","0.0","0","0","0","0","0","476","476","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222174079714594816","https://twitter.com/ogato_desuyo/status/1222174079714594816","着いた初日からもうjackさんに何から何までお世話になりまくりました😭
ラーメンご馳走様でした！！（食べるのに夢中でラーメンの写真を撮り忘れた） https://t.co/sjryItv1bB","2020-01-28 15:06 +0000","2191.0","228.0","0.10406207211319032","2.0","1.0","32.0","19.0","0.0","0.0","16.0","0.0","0","0","0","0","0","158","158","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222173616076283904","https://twitter.com/ogato_desuyo/status/1222173616076283904","ありがとうございました！！
スクール一緒に楽しんでいきましょう🤗🤗 https://t.co/R7zb6cyaGF","2020-01-28 15:04 +0000","1402.0","34.0","0.024251069900142655","0.0","0.0","16.0","13.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222172913719099395","https://twitter.com/ogato_desuyo/status/1222172913719099395","@kataben3 また遊び行きます！！","2020-01-28 15:01 +0000","147.0","7.0","0.047619047619047616","0.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222135555141423104","https://twitter.com/ogato_desuyo/status/1222135555141423104","@nchiba ありがとうございます！
北海道楽しみます！！","2020-01-28 12:33 +0000","197.0","6.0","0.030456852791878174","0.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222134076749910016","https://twitter.com/ogato_desuyo/status/1222134076749910016","ツイッターで見た顔がいっぱいいる！！","2020-01-28 12:27 +0000","1184.0","27.0","0.022804054054054054","2.0","0.0","13.0","12.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222133412653223936","https://twitter.com/ogato_desuyo/status/1222133412653223936","SUNABACO着いた！！！ https://t.co/KoBnREgEAv","2020-01-28 12:24 +0000","2256.0","262.0","0.11613475177304965","0.0","3.0","46.0","25.0","3.0","0.0","13.0","0.0","0","0","0","0","0","172","172","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222132903141707782","https://twitter.com/ogato_desuyo/status/1222132903141707782","@kuwaeruto ですです！
転勤です！","2020-01-28 12:22 +0000","67.0","6.0","0.08955223880597014","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222112905551724544","https://twitter.com/ogato_desuyo/status/1222112905551724544","@watabe23 絶対食べるやつですよね？？？","2020-01-28 11:03 +0000","59.0","3.0","0.05084745762711865","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222108535934218240","https://twitter.com/ogato_desuyo/status/1222108535934218240","久々にSuica使ったもんだから残高足りなくて弾かれた笑
スマホ用のチャージ機なかったから切符w","2020-01-28 10:45 +0000","634.0","5.0","0.007886435331230283","0.0","0.0","3.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222107952321945601","https://twitter.com/ogato_desuyo/status/1222107952321945601","すごい！！美しい！！ https://t.co/QVNSXj5rN6","2020-01-28 10:43 +0000","1129.0","11.0","0.00974313551815766","1.0","1.0","7.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222106780714455040","https://twitter.com/ogato_desuyo/status/1222106780714455040","@watabe23 ハードルが高すぎる！！笑","2020-01-28 10:38 +0000","104.0","1.0","0.009615384615384616","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222106727081865217","https://twitter.com/ogato_desuyo/status/1222106727081865217","@abeti_challenge すぐに使いたいものばかりだったので郵送するわけにもいかず…笑","2020-01-28 10:38 +0000","195.0","5.0","0.02564102564102564","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222106503085117440","https://twitter.com/ogato_desuyo/status/1222106503085117440","@yutarodaxia 裕太郎さんのメイン講師楽しみにしてますね！！","2020-01-28 10:37 +0000","123.0","1.0","0.008130081300813009","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222101835386720256","https://twitter.com/ogato_desuyo/status/1222101835386720256","@nakamakoko Jackタクシーにお世話になります！","2020-01-28 10:19 +0000","160.0","2.0","0.0125","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222100767760248832","https://twitter.com/ogato_desuyo/status/1222100767760248832","翔也さんの言葉を借りるならば「停滞は死を意味する」","2020-01-28 10:15 +0000","1313.0","32.0","0.024371667936024372","3.0","0.0","12.0","14.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222100473693401088","https://twitter.com/ogato_desuyo/status/1222100473693401088","誰か一人でも向上心を失ったらその時点でそいつはSUNABACOのメンバーではなくなる
俺たちは個なんだ","2020-01-28 10:13 +0000","2112.0","74.0","0.035037878787878785","5.0","1.0","19.0","17.0","0.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222078096263663616","https://twitter.com/ogato_desuyo/status/1222078096263663616","@RiekoWaka21 Jackタクシーにお世話になります🙇","2020-01-28 08:44 +0000","166.0","5.0","0.030120481927710843","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222073698619809792","https://twitter.com/ogato_desuyo/status/1222073698619809792","@Rirara0508 キスマ…","2020-01-28 08:27 +0000","142.0","6.0","0.04225352112676056","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222072804708761600","https://twitter.com/ogato_desuyo/status/1222072804708761600","@kuwaeruto 今日からとりあえず3月末あたりまでは北海道にいる予定です！","2020-01-28 08:23 +0000","78.0","2.0","0.02564102564102564","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222071836545966082","https://twitter.com/ogato_desuyo/status/1222071836545966082","さあ！出発だ！ https://t.co/EvyVieeYyz","2020-01-28 08:20 +0000","2043.0","229.0","0.11209006363191386","0.0","3.0","20.0","12.0","2.0","0.0","10.0","0.0","0","0","0","0","0","182","182","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222067538932064256","https://twitter.com/ogato_desuyo/status/1222067538932064256","早くWiFiと電源のあるところに行かないと死ぬ…","2020-01-28 08:03 +0000","511.0","2.0","0.003913894324853229","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222061705766719489","https://twitter.com/ogato_desuyo/status/1222061705766719489","Ambrとの打ち合わせ出れないじゃん！！！楽しみにしてたのに😭😭😭","2020-01-28 07:39 +0000","675.0","3.0","0.0044444444444444444","0.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222053132403793920","https://twitter.com/ogato_desuyo/status/1222053132403793920","レベルたっか！！！ https://t.co/W3DCqWD0wn","2020-01-28 07:05 +0000","872.0","2.0","0.0022935779816513763","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222052805336190976","https://twitter.com/ogato_desuyo/status/1222052805336190976","@PeaceMaker9218 @1202doukeshi @nakamura_comic 人生おもんなさそう","2020-01-28 07:04 +0000","591.0","4.0","0.00676818950930626","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222044212411002880","https://twitter.com/ogato_desuyo/status/1222044212411002880","@RyumaSuzuki 早々からお世話になります🙇","2020-01-28 06:30 +0000","211.0","2.0","0.009478672985781991","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222041448616382464","https://twitter.com/ogato_desuyo/status/1222041448616382464","成田空港にようなぴにすごく似てる子いる","2020-01-28 06:19 +0000","655.0","5.0","0.007633587786259542","0.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222040364464267264","https://twitter.com/ogato_desuyo/status/1222040364464267264","最強装備が今頃江別に届いているはず","2020-01-28 06:15 +0000","501.0","2.0","0.003992015968063872","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222040213662269440","https://twitter.com/ogato_desuyo/status/1222040213662269440","@RyumaSuzuki 20時半頃かと思いまする…jack様🙌🙌🙌","2020-01-28 06:14 +0000","267.0","4.0","0.0149812734082397","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222039133620592640","https://twitter.com/ogato_desuyo/status/1222039133620592640","当たってんじゃん… https://t.co/ssmDcL5Fqd","2020-01-28 06:10 +0000","1075.0","185.0","0.17209302325581396","0.0","0.0","1.0","4.0","1.0","0.0","1.0","0.0","0","0","0","0","0","178","178","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222037787853017089","https://twitter.com/ogato_desuyo/status/1222037787853017089","早いうちに江別の民に救助信号出しておく…荷物総計25kgを持って大麻駅からSUNABACOに辿り着くのは厳しそうです…助けて…","2020-01-28 06:04 +0000","2625.0","68.0","0.025904761904761906","1.0","3.0","17.0","14.0","0.0","0.0","33.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222032332271411201","https://twitter.com/ogato_desuyo/status/1222032332271411201","メジャーアイドル目指して頑張ります！！ https://t.co/gpoRRNxFmx","2020-01-28 05:43 +0000","1035.0","7.0","0.00676328502415459","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222029526735056896","https://twitter.com/ogato_desuyo/status/1222029526735056896","裕太郎にタスク振りまくる https://t.co/NFeKSAVo0Y","2020-01-28 05:31 +0000","1779.0","16.0","0.008993816750983699","1.0","1.0","6.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222029352570765312","https://twitter.com/ogato_desuyo/status/1222029352570765312","本当に先輩方のおかげです…ありがたや… https://t.co/nDCY7ky0gS","2020-01-28 05:31 +0000","1962.0","32.0","0.0163098878695209","1.0","0.0","7.0","15.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222001245151358977","https://twitter.com/ogato_desuyo/status/1222001245151358977","はむちゃんの｢今からサービっ♪｣めちゃくちゃ可愛い","2020-01-28 03:39 +0000","508.0","1.0","0.001968503937007874","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1222001083179884544","https://twitter.com/ogato_desuyo/status/1222001083179884544","@seiya_nana_kgw ですです笑","2020-01-28 03:38 +0000","122.0","3.0","0.02459016393442623","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221996836111577088","https://twitter.com/ogato_desuyo/status/1221996836111577088","@seiya_nana_kgw 流石に夜コースは間に合わないっす笑
明日の朝からですね〜","2020-01-28 03:22 +0000","102.0","5.0","0.049019607843137254","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221992350244671488","https://twitter.com/ogato_desuyo/status/1221992350244671488","高松は最後の最後まで狂ってるところっていうイメージだったナ https://t.co/CjZmVPRdcd","2020-01-28 03:04 +0000","2925.0","466.0","0.1593162393162393","6.0","0.0","39.0","14.0","3.0","0.0","5.0","0.0","0","0","0","0","0","399","399","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221990641216868352","https://twitter.com/ogato_desuyo/status/1221990641216868352","飛行機長いからと思って買っといた本、荷物と一緒に預けちゃった…","2020-01-28 02:57 +0000","1092.0","25.0","0.022893772893772892","0.0","1.0","15.0","6.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221984538097618944","https://twitter.com/ogato_desuyo/status/1221984538097618944","@seiya_nana_kgw あざます！！
楽しんできます！","2020-01-28 02:33 +0000","77.0","1.0","0.012987012987012988","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221958005001818112","https://twitter.com/ogato_desuyo/status/1221958005001818112","すげえ！たった今ティッシュが空になり洗剤が空になり歯磨き粉がなくなった！","2020-01-28 00:47 +0000","2011.0","32.0","0.015912481352560914","1.0","1.0","21.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221931906289111041","https://twitter.com/ogato_desuyo/status/1221931906289111041","ショタテレサとかやばそう… https://t.co/sROsg0T8Va","2020-01-27 23:04 +0000","1046.0","8.0","0.0076481835564053535","0.0","1.0","3.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1221931191307124736","https://twitter.com/ogato_desuyo/status/1221931191307124736","いや、普通に主役がタモリさんだからやろ笑
男だからどうこうじゃなくてタモリさんだからや
そのうちこいつ任天堂に対してマリオシスターズも作れとか言い出しそう https://t.co/mIj2MXowpm","2020-01-27 23:01 +0000","1811.0","19.0","0.010491441192711209","1.0","0.0","8.0","4.0","1.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
